484,0.909,-0.094,-0.384,-37.659,-80.811,-116.943
485,0.985,-0.071,-0.344,-35.278,-63.904,-105.835
486,1.020,-0.053,-0.330,-38.513,-46.143,-95.642
487,1.009,-0.144,-0.387,-40.771,-24.902,-96.130
488,0.983,-0.268,-0.469,-37.415,-7.935,-103.149
489,0.933,-0.321,-0.508,-34.790,-3.235,-103.333
490,0.859,-0.348,-0.519,-35.156,-6.348,-99.243
491,0.843,-0.349,-0.515,-34.607,-11.597,-94.543
492,0.925,-0.328,-0.495,-37.537,-21.729,-88.013
493,1.033,-0.304,-0.481,-40.588,-34.485,-82.214
494,1.105,-0.283,-0.468,-42.175,-44.067,-80.261
495,1.145,-0.273,-0.449,-43.579,-46.692,-81.970
496,1.154,-0.275,-0.432,-45.105,-42.114,-83.923
497,1.161,-0.285,-0.422,-45.471,-35.339,-84.167
498,1.172,-0.292,-0.405,-45.349,-31.006,-84.290
499,1.200,-0.305,-0.383,-43.396,-28.381,-87.036
500,1.148,-0.325,-0.381,-40.100,-29.663,-90.698
501,1.120,-0.354,-0.405,-33.691,-28.992,-93.750
502,1.067,-0.341,-0.440,-26.672,-22.705,-88.379
503,1.057,-0.294,-0.464,-22.339,-13.916,-75.317
504,1.054,-0.270,-0.491,-19.043,-4.028,-61.829
505,1.023,-0.251,-0.512,-17.639,5.737,-51.636
506,0.979,-0.249,-0.536,-18.372,13.550,-45.593
507,0.931,-0.249,-0.553,-17.456,17.273,-42.908
508,0.906,-0.255,-0.570,-16.235,18.188,-41.565
509,0.861,-0.271,-0.583,-14.526,17.090,-40.710
510,0.848,-0.274,-0.585,-10.986,14.221,-39.307
511,0.848,-0.262,-0.604,-5.798,11.292,-34.729
512,0.912,-0.230,-0.619,0.000,9.277,-26.123
513,1.000,-0.180,-0.610,3.784,9.521,-14.343
514,1.064,-0.168,-0.581,4.578,13.306,-3.784
515,1.081,-0.196,-0.550,2.563,20.447,4.028
516,1.104,-0.229,-0.504,-0.732,28.259,8.789
517,1.107,-0.247,-0.471,-2.197,36.255,12.024
518,1.115,-0.279,-0.466,0.732,41.931,13.000
519,1.082,-0.308,-0.489,5.981,42.114,11.963
520,1.037,-0.304,-0.497,10.681,34.424,9.399
521,0.990,-0.269,-0.484,13.367,21.729,4.761
522,0.934,-0.261,-0.463,15.015,7.324,-1.221
523,0.895,-0.282,-0.443,16.541,-5.371,-5.188
524,0.871,-0.284,-0.422,15.686,-12.695,-5.615
525,0.885,-0.275,-0.386,12.939,-13.550,-3.357
526,0.896,-0.265,-0.356,8.606,-8.484,-0.732
527,0.913,-0.254,-0.334,3.723,-0.610,1.282
528,0.903,-0.279,-0.332,0.366,7.629,2.930
529,0.860,-0.321,-0.343,-1.099,12.939,4.333
530,0.821,-0.358,-0.357,-2.136,14.221,5.188
531,0.805,-0.380,-0.362,-2.197,12.573,6.348
532,0.807,-0.383,-0.360,-0.793,8.850,7.507
533,0.840,-0.372,-0.365,1.587,3.052,7.568
534,0.879,-0.364,-0.365,3.723,-4.089,5.249
535,0.920,-0.345,-0.344,3.723,-11.658,1.465
536,0.968,-0.328,-0.315,1.343,-20.264,-3.601
537,0.991,-0.359,-0.295,-1.892,-26.306,-8.789
538,1.009,-0.398,-0.270,-5.981,-29.297,-12.207
539,1.036,-0.424,-0.232,-8.789,-30.884,-12.390
540,1.045,-0.446,-0.199,-9.094,-29.358,-9.827
541,1.056,-0.463,-0.183,-6.897,-24.353,-5.981
542,1.072,-0.467,-0.180,-1.770,-16.907,-0.488
543,1.077,-0.460,-0.198,6.042,-8.362,5.371
544,1.069,-0.443,-0.235,15.076,0.305,10.010
545,1.044,-0.430,-0.295,24.109,8.423,14.038
546,1.042,-0.413,-0.360,31.555,15.137,18.738
547,1.044,-0.379,-0.411,36.011,20.081,23.987
548,1.091,-0.343,-0.456,38.452,23.437,27.588
549,1.128,-0.352,-0.513,40.283,26.611,27.649
550,1.169,-0.396,-0.564,40.710,26.794,24.963
551,1.178,-0.431,-0.599,41.443,23.071,21.118
552,1.197,-0.456,-0.635,43.152,17.212,17.395
553,1.252,-0.490,-0.677,46.814,11.414,16.357
554,1.293,-0.535,-0.694,52.429,8.240,18.921
555,1.258,-0.570,-0.713,58.594,9.766,27.222
556,1.225,-0.616,-0.730,67.566,19.958,42.236
557,1.217,-0.624,-0.733,81.238,38.757,63.110
558,1.230,-0.595,-0.716,102.173,60.425,85.266
559,1.203,-0.487,-0.725,126.099,80.017,103.149
560,1.179,-0.310,-0.786,146.729,91.370,114.075
561,1.162,-0.156,-0.888,159.851,97.412,123.535
562,1.187,0.014,-0.966,159.485,105.652,134.460
563,1.190,0.164,-1.042,144.836,114.319,136.963
564,1.210,0.249,-1.126,122.803,116.089,131.409
565,1.234,0.184,-1.196,96.558,114.685,124.268
566,1.188,0.049,-1.201,67.383,111.328,117.859
567,1.162,-0.077,-1.156,39.185,104.126,112.671
568,1.105,-0.261,-1.080,19.531,95.703,110.718
569,1.061,-0.472,-0.992,12.085,88.196,114.990
570,1.019,-0.627,-0.872,14.343,84.717,126.221
571,0.947,-0.719,-0.729,29.785,88.745,142.761
572,0.828,-0.677,-0.646,61.340,100.281,163.330
573,0.719,-0.593,-0.709,101.257,109.802,191.162
574,0.592,-0.500,-0.910,133.728,113.647,220.215
575,0.522,-0.320,-1.049,143.066,115.417,248.291
576,0.557,-0.118,-1.136,136.230,117.920,273.560
577,0.536,0.006,-1.288,125.671,125.488,288.574
578,0.482,0.085,-1.436,107.056,133.484,293.518
579,0.394,0.072,-1.562,82.703,136.780,293.640
580,0.318,-0.000,-1.711,59.814,132.507,293.640
581,0.305,-0.108,-1.815,37.109,123.047,295.837
582,0.289,-0.261,-1.875,21.118,113.403,303.162
583,0.231,-0.416,-1.935,13.733,106.079,313.354
584,0.069,-0.491,-1.958,8.240,101.929,324.707
585,-0.143,-0.537,-1.931,-0.916,99.182,340.088
586,-0.380,-0.559,-1.812,-14.160,96.985,361.328
587,-0.646,-0.540,-1.644,-27.954,96.924,377.441
588,-0.888,-0.538,-1.380,-47.241,97.046,383.911
589,-1.153,-0.636,-0.885,-73.547,95.337,384.583
590,-1.398,-0.614,0.063,-98.938,96.191,376.953
591,-1.575,-0.248,1.418,-114.502,91.248,353.149
592,-1.891,0.365,2.782,-77.332,71.838,311.340
593,-2.219,1.047,3.496,48.889,7.690,257.446
594,-1.852,1.644,3.614,195.068,-96.130,224.060
595,-1.450,2.250,3.874,271.240,-172.852,235.168
596,-1.457,3.023,4.000,272.949,-192.200,278.076
597,-1.080,3.887,3.589,268.188,-159.363,365.417
598,-0.524,4.000,2.133,282.471,-83.862,464.783
599,0.373,4.000,0.538,270.447,-6.165,510.925
600,1.836,4.000,-0.413,219.727,20.020,465.637
601,3.075,4.000,-0.512,147.766,3.174,333.435
602,3.074,3.430,-0.198,55.420,-10.803,133.118
603,1.636,2.323,0.212,-36.682,-6.042,-105.103
604,-0.456,1.148,0.566,-94.360,-13.428,-322.266
605,-2.270,0.393,0.753,-101.379,-47.546,-449.463
606,-3.116,-0.328,0.609,-51.331,-80.750,-462.097
607,-3.290,-0.898,0.199,9.644,-74.280,-367.187
608,-2.908,-1.012,-0.048,26.001,-41.565,-208.862
609,-2.342,-0.742,-0.069,10.803,-12.817,-56.335
610,-1.754,-0.322,-0.031,4.761,-8.118,44.189
611,-1.121,0.132,-0.027,16.296,-23.315,84.351
612,-0.568,0.509,-0.051,26.672,-43.884,79.895
613,-0.224,0.774,-0.052,27.344,-51.880,56.824
614,-0.017,1.010,-0.016,21.729,-51.758,28.381
615,0.088,1.178,0.013,17.273,-49.988,-4.150
616,0.095,1.273,0.007,17.639,-50.049,-41.260
617,0.034,1.326,-0.020,18.311,-50.659,-79.773
618,-0.041,1.336,-0.050,14.221,-50.171,-111.816
619,-0.089,1.300,-0.035,3.540,-49.744,-132.507
620,-0.099,1.245,0.014,-12.634,-47.668,-142.761
621,-0.112,1.192,0.077,-32.715,-40.894,-143.005
622,-0.115,1.142,0.133,-51.880,-30.151,-138.489
623,-0.082,1.066,0.149,-64.636,-18.799,-135.986
624,-0.039,0.999,0.131,-67.932,-10.925,-138.062
625,-0.044,0.976,0.117,-65.613,-8.362,-143.616
626,-0.065,0.989,0.092,-62.073,-9.399,-151.917
627,-0.064,0.975,0.069,-57.251,-14.038,-164.612
628,-0.036,0.950,0.055,-53.528,-21.790,-179.443
629,-0.010,0.930,0.039,-50.598,-30.334,-195.129
630,0.024,0.949,0.016,-47.363,-38.086,-210.388
631,0.073,0.951,0.003,-39.917,-45.349,-224.915
632,0.175,0.973,-0.017,-29.175,-53.467,-237.976
633,0.252,0.962,-0.041,-20.081,-58.472,-245.178
634,0.307,0.931,-0.056,-14.526,-57.068,-244.385
635,0.269,0.886,-0.078,-9.277,-45.227,-236.389
636,0.241,0.821,-0.111,-3.540,-26.611,-226.379
637,0.206,0.777,-0.177,0.671,-9.033,-214.539
638,0.193,0.747,-0.250,6.531,-0.305,-204.407
639,0.272,0.699,-0.320,13.672,-3.967,-197.815
640,0.128,0.654,-0.372,19.226,-14.404,-193.665
641,0.340,0.539,-0.410,24.780,-34.424,-203.857
642,0.359,0.451,-0.456,25.574,-49.133,-213.867
643,0.403,0.409,-0.459,26.794,-63.721,-221.497
644,0.433,0.366,-0.460,20.874,-75.867,-223.206
645,0.397,0.322,-0.459,15.137,-81.360,-221.985
646,0.361,0.308,-0.463,13.550,-79.407,-213.501
647,0.383,0.302,-0.479,13.916,-76.172,-198.975
648,0.504,0.334,-0.498,16.235,-73.181,-183.105
649,0.646,0.363,-0.526,15.320,-70.557,-176.147
650,0.744,0.327,-0.565,12.024,-72.327,-183.289
651,0.805,0.226,-0.582,12.939,-80.261,-203.796
652,0.816,0.128,-0.588,13.916,-90.698,-228.088
653,0.766,0.041,-0.611,12.695,-102.051,-243.896
654,0.735,-0.045,-0.633,14.832,-112.976,-243.225
655,0.764,-0.082,-0.652,18.494,-115.356,-225.830
656,0.827,-0.036,-0.662,11.780,-107.300,-197.388
657,0.869,-0.018,-0.635,-6.042,-92.834,-168.579
658,0.874,-0.036,-0.552,-26.733,-74.585,-148.254
659,0.880,-0.055,-0.473,-46.448,-57.190,-136.292
660,0.863,-0.128,-0.419,-61.096,-46.082,-133.057
661,0.890,-0.221,-0.375,-65.186,-44.250,-134.155
662,0.899,-0.316,-0.343,-62.378,-48.157,-135.254
663,0.936,-0.358,-0.319,-53.528,-53.528,-133.728
664,0.999,-0.362,-0.319,-42.358,-56.519,-129.578
665,1.141,-0.352,-0.358,-33.997,-53.894,-121.582
666,0.884,-0.308,-0.397,-26.123,-49.133,-107.666
667,1.160,-0.338,-0.391,-23.743,-44.434,-96.252
668,1.043,-0.282,-0.419,-40.955,-29.785,-69.397
669,1.012,-0.306,-0.414,-53.711,2.625,-54.993
670,1.125,-0.285,-0.415,-65.735,34.729,-50.354
671,1.151,-0.333,-0.443,-75.195,58.655,-45.532
672,1.120,-0.438,-0.479,-74.097,74.097,-43.762
673,1.109,-0.515,-0.535,-65.735,80.322,-43.762
674,1.086,-0.558,-0.610,-57.190,76.721,-45.898
675,1.034,-0.580,-0.677,-48.523,63.538,-46.753
676,1.026,-0.551,-0.688,-41.748,43.945,-44.556
677,1.043,-0.479,-0.658,-35.461,25.940,-40.771
678,1.042,-0.435,-0.636,-31.494,14.099,-38.635
679,1.036,-0.380,-0.617,-28.442,9.521,-36.072
680,1.038,-0.357,-0.590,-26.733,13.306,-38.147
681,1.063,-0.351,-0.576,-29.480,21.362,-41.504
682,1.053,-0.357,-0.551,-34.241,28.992,-43.030
683,1.007,-0.421,-0.535,-36.255,36.072,-44.067
684,0.908,-0.495,-0.516,-35.950,42.114,-42.358
685,0.829,-0.552,-0.489,-32.471,46.204,-36.560
686,0.780,-0.579,-0.492,-25.452,48.523,-27.771
687,0.744,-0.579,-0.505,-14.954,47.241,-18.372
688,0.769,-0.565,-0.514,-6.042,40.039,-12.451
689,0.812,-0.515,-0.504,1.770,28.076,-10.132
690,0.874,-0.439,-0.491,9.521,15.137,-11.841
691,0.919,-0.370,-0.490,17.029,5.066,-14.832
692,0.943,-0.309,-0.505,25.208,1.770,-14.832
693,0.927,-0.246,-0.555,31.738,6.470,-9.949
694,0.948,-0.157,-0.619,36.072,16.907,-2.686
695,0.953,-0.096,-0.683,38.025,29.236,4.028
696,0.905,-0.071,-0.747,35.339,39.001,7.568
697,0.852,-0.079,-0.792,31.494,41.077,7.324
698,0.810,-0.104,-0.819,27.466,35.217,5.798
699,0.790,-0.141,-0.813,22.949,23.743,3.845
700,0.798,-0.162,-0.770,17.090,8.179,1.709
701,0.808,-0.183,-0.719,11.902,-7.935,-0.977
702,0.824,-0.203,-0.659,8.301,-22.034,-3.784
703,0.886,-0.194,-0.587,5.798,-32.837,-5.920
704,0.941,-0.187,-0.520,4.395,-36.987,-7.751
705,0.973,-0.204,-0.475,2.747,-33.813,-9.033
706,0.987,-0.248,-0.448,0.793,-26.245,-9.216
707,1.008,-0.292,-0.424,1.160,-16.235,-5.981
708,1.034,-0.324,-0.401,4.333,-6.531,1.343
709,1.042,-0.344,-0.393,7.996,3.601,8.789
710,1.022,-0.356,-0.408,10.925,12.268,13.306
711,0.982,-0.361,-0.429,12.573,17.822,15.808
712,0.933,-0.356,-0.449,13.855,20.508,17.822
713,0.895,-0.348,-0.467,15.564,20.386,19.836
714,0.874,-0.334,-0.482,16.968,17.639,20.569
715,0.871,-0.307,-0.490,17.578,12.085,20.020
716,0.883,-0.287,-0.504,15.930,5.920,19.226
717,0.884,-0.301,-0.516,12.329,2.563,20.752
718,0.899,-0.321,-0.514,6.165,3.723,27.771
719,0.911,-0.333,-0.490,0.488,11.108,39.246
720,0.945,-0.352,-0.467,0.732,25.024,51.331
721,1.000,-0.382,-0.474,6.897,39.856,59.082
722,1.036,-0.409,-0.519,17.822,49.011,59.998
723,1.055,-0.420,-0.583,28.625,49.744,55.481
724,1.065,-0.421,-0.634,39.063,45.288,50.232
725,1.056,-0.414,-0.680,48.035,40.710,47.424
726,1.044,-0.406,-0.725,54.504,39.734,48.096
727,1.068,-0.395,-0.760,60.486,42.297,53.345
728,1.095,-0.356,-0.789,67.444,45.959,62.256
729,1.151,-0.317,-0.818,72.998,46.082,68.481
730,1.196,-0.300,-0.860,75.623,44.128,71.777
731,1.217,-0.289,-0.897,76.599,43.030,73.914
732,1.199,-0.291,-0.916,75.806,42.542,75.134
733,1.182,-0.289,-0.917,74.219,41.931,77.759
734,1.140,-0.301,-0.906,74.585,42.847,82.336
735,1.087,-0.324,-0.896,79.285,47.607,88.379
736,1.057,-0.314,-0.876,85.388,54.993,95.703
737,1.022,-0.262,-0.877,92.224,62.744,104.431
738,0.984,-0.211,-0.913,97.778,69.824,114.136
739,0.978,-0.144,-0.946,99.548,76.904,128.723
740,0.986,-0.038,-0.962,99.548,85.388,146.484
741,1.026,0.078,-0.973,93.628,92.590,159.302
742,1.078,0.221,-0.966,83.252,98.389,162.354
743,1.130,0.351,-0.971,70.557,105.774,151.489
744,1.107,0.367,-1.023,55.420,114.502,126.648
745,1.048,0.318,-1.029,36.316,120.728,98.633
746,0.956,0.258,-1.029,20.508,123.352,74.463
747,0.844,0.177,-1.068,7.935,119.934,55.115
748,0.752,0.029,-1.084,-0.916,112.610,41.748
749,0.685,-0.209,-1.083,-5.798,105.774,40.039
750,0.647,-0.436,-1.060,-10.071,103.455,52.551
751,0.586,-0.603,-1.024,-7.812,108.948,77.576
752,0.457,-0.685,-1.012,3.174,123.657,111.145
753,0.361,-0.656,-1.017,22.583,142.395,151.367
754,0.287,-0.545,-1.071,50.293,157.471,194.946
755,0.192,-0.413,-1.155,78.796,164.062,233.215
756,0.061,-0.285,-1.287,102.234,165.588,258.423
757,-0.066,-0.216,-1.494,121.338,164.978,267.578
758,-0.172,-0.258,-1.758,134.888,156.311,263.123
759,-0.270,-0.366,-2.025,138.977,136.536,249.146
760,-0.360,-0.514,-2.248,127.563,109.375,229.187
761,-0.520,-0.707,-2.302,96.558,81.055,215.332
762,-0.844,-0.911,-2.271,58.716,66.345,212.524
763,-1.149,-1.102,-2.062,17.517,63.171,216.919
764,-1.596,-1.275,-1.638,-17.517,63.538,233.765
765,-2.308,-1.338,-1.126,-25.940,74.768,265.076
766,-2.841,-1.107,-0.572,-10.620,68.481,309.875
767,-2.961,-0.568,0.139,14.038,33.020,363.281
768,-2.660,0.258,1.017,38.940,-5.066,408.691
769,-2.395,1.154,1.864,62.500,-28.687,424.438
770,-2.306,1.916,2.834,98.633,-59.448,408.813
771,-2.208,2.601,3.929,141.174,-115.906,355.408
772,-1.829,3.417,4.000,184.814,-204.163,278.809
773,-1.215,4.000,4.000,233.948,-282.349,231.201
774,-0.180,4.000,4.000,281.311,-300.537,237.122
775,1.655,4.000,2.878,310.425,-248.535,294.006
776,3.956,4.000,1.301,316.956,-148.254,339.844
777,4.000,4.000,0.125,287.964,-42.114,330.811
778,4.000,4.000,-0.753,206.482,58.655,234.131
779,2.442,2.947,-0.955,19.226,144.531,16.357
780,-0.398,1.676,-0.030,-167.419,106.079,-248.840
781,-2.953,0.863,0.844,-225.342,-0.244,-375.610
782,-3.830,-0.438,0.736,-150.330,-38.269,-374.268
783,-3.716,-1.433,0.181,-57.617,-24.475,-291.809
784,-3.060,-1.543,0.031,-18.921,-5.310,-140.320
785,-2.262,-0.939,0.045,-6.104,18.372,4.761
786,-1.573,-0.277,-0.018,20.569,21.362,83.557
787,-1.023,0.295,-0.203,55.969,0.549,93.628
788,-0.533,0.694,-0.310,72.205,-27.527,64.331
789,-0.081,0.981,-0.298,67.932,-47.363,26.733
790,0.161,1.205,-0.245,54.321,-52.612,-6.042
791,0.236,1.384,-0.215,45.410,-53.406,-38.757
792,0.291,1.595,-0.259,42.297,-60.547,-76.782
793,0.249,1.757,-0.336,41.443,-70.129,-112.549
794,0.186,1.797,-0.363,34.973,-73.242,-139.893
795,0.151,1.695,-0.276,18.005,-70.557,-160.278
796,0.109,1.581,-0.126,-5.798,-67.017,-175.842
797,0.057,1.474,0.052,-30.884,-63.232,-188.965
798,0.010,1.336,0.229,-50.537,-58.350,-200.867
799,-0.051,1.168,0.327,-57.190,-49.988,-211.365
800,-0.053,1.026,0.337,-51.392,-42.969,-220.276
801,-0.039,0.977,0.323,-35.889,-37.537,-228.088
802,-0.049,0.982,0.268,-19.714,-33.691,-232.300
803,-0.079,0.975,0.189,-7.324,-27.771,-230.591
804,-0.084,0.989,0.125,-2.075,-19.531,-221.008
805,-0.040,1.003,0.087,-4.150,-12.085,-208.496
806,0.009,0.942,0.053,-10.132,-6.775,-198.425
807,0.074,0.824,0.021,-15.503,-2.197,-189.575
808,0.179,0.754,-0.004,-17.822,0.183,-181.580
809,0.294,0.703,-0.041,-20.935,0.793,-175.598
810,0.071,0.739,-0.049,-22.217,0.427,-169.067
811,0.299,0.655,-0.083,-14.709,-6.348,-186.279
812,0.183,0.647,-0.187,-9.583,-3.784,-184.387
813,0.161,0.642,-0.249,1.038,-7.141,-187.134
814,0.212,0.620,-0.312,18.250,-14.709,-192.444
815,0.210,0.617,-0.377,34.851,-29.480,-194.153
816,0.204,0.614,-0.461,45.532,-44.922,-193.909
817,0.262,0.551,-0.536,44.800,-53.589,-192.383
818,0.371,0.465,-0.566,30.151,-51.941,-181.519
819,0.410,0.369,-0.559,8.911,-42.358,-161.743
820,0.456,0.306,-0.517,-12.634,-32.593,-143.250
821,0.505,0.279,-0.481,-26.672,-24.719,-129.700
822,0.523,0.276,-0.490,-29.480,-16.602,-117.493
823,0.525,0.282,-0.532,-23.865,-9.644,-109.375
824,0.533,0.265,-0.602,-17.029,-7.446,-107.971
825,0.579,0.232,-0.653,-13.794,-12.878,-109.924
826,0.654,0.197,-0.674,-11.963,-25.513,-114.746
827,0.729,0.198,-0.667,-14.221,-42.114,-123.962
828,0.735,0.180,-0.652,-22.949,-59.387,-137.146
829,0.682,0.125,-0.609,-34.912,-70.313,-151.611
830,0.655,0.087,-0.565,-45.593,-72.998,-157.837
831,0.630,0.016,-0.536,-50.781,-69.824,-153.564
832,0.636,-0.064,-0.517,-49.927,-63.904,-142.029
833,0.702,-0.108,-0.494,-46.570,-57.861,-130.066
834,0.763,-0.166,-0.475,-42.114,-52.979,-124.573
835,0.767,-0.257,-0.463,-37.720,-52.490,-128.784
836,0.855,-0.338,-0.484,-33.386,-59.509,-137.390
837,0.521,-0.304,-0.542,-33.142,-75.012,-143.860
838,0.855,-0.360,-0.513,-13.916,-91.248,-152.283
839,0.839,-0.259,-0.541,-5.249,-108.582,-126.343
840,0.802,-0.220,-0.555,-7.568,-105.225,-104.065
841,0.929,-0.241,-0.597,-19.409,-83.618,-101.318
842,0.989,-0.196,-0.565,-40.039,-61.157,-88.745
843,1.048,-0.126,-0.458,-51.758,-45.715,-72.021
844,1.139,-0.105,-0.423,-56.519,-29.358,-67.627
845,1.172,-0.207,-0.462,-61.401,-13.062,-75.806
846,1.163,-0.350,-0.484,-63.660,-2.930,-87.219
847,1.106,-0.468,-0.481,-61.340,-1.404,-94.971
848,1.057,-0.542,-0.464,-55.237,-9.705,-100.464
849,1.056,-0.585,-0.466,-44.800,-23.376,-104.126
850,1.048,-0.599,-0.473,-34.119,-37.964,-103.149
851,1.057,-0.567,-0.444,-25.818,-49.866,-96.313
852,1.053,-0.543,-0.425,-19.043,-52.002,-89.294
853,1.111,-0.477,-0.410,-15.442,-42.786,-82.764
854,1.134,-0.427,-0.406,-15.991,-27.588,-74.585
855,1.150,-0.416,-0.377,-18.433,-8.301,-65.308
856,1.179,-0.383,-0.360,-17.944,14.404,-55.969
857,1.118,-0.418,-0.413,-13.855,35.889,-52.185
858,1.031,-0.458,-0.464,-10.132,48.096,-48.584
859,0.929,-0.476,-0.522,-0.916,53.162,-40.161
860,0.846,-0.475,-0.594,15.137,53.833,-29.785
861,0.823,-0.455,-0.672,33.569,46.326,-21.118
862,0.810,-0.396,-0.736,53.284,30.396,-13.123
863,0.792,-0.318,-0.782,71.960,10.925,-7.507
864,0.847,-0.203,-0.802,83.008,-7.141,-4.639
865,0.915,-0.087,-0.802,83.984,-17.395,-4.089
866,0.960,-0.036,-0.792,76.416,-23.743,-7.690
867,1.028,-0.013,-0.759,64.819,-31.067,-12.939
868,1.111,-0.004,-0.717,51.514,-37.476,-17.273
869,1.169,-0.027,-0.651,38.757,-39.795,-17.944
870,1.216,-0.064,-0.566,28.748,-36.804,-16.113
871,1.222,-0.111,-0.490,20.264,-29.907,-12.390
872,1.201,-0.150,-0.429,15.259,-20.874,-8.789
873,1.141,-0.183,-0.390,13.611,-10.925,-4.944
874,1.088,-0.187,-0.369,14.587,-2.258,-0.183
875,1.056,-0.164,-0.367,16.541,4.456,2.380
876,1.007,-0.164,-0.380,16.174,7.874,0.549
877,0.952,-0.162,-0.387,12.939,8.423,-3.967
878,0.933,-0.154,-0.390,8.728,6.958,-8.118
879,0.902,-0.185,-0.395,5.066,4.211,-12.207
880,0.884,-0.226,-0.390,1.587,-0.305,-15.320
881,0.881,-0.259,-0.376,-1.831,-5.554,-15.869
882,0.888,-0.293,-0.351,-2.930,-8.911,-13.916
883,0.880,-0.331,-0.329,-1.587,-10.803,-11.963
884,0.867,-0.365,-0.318,0.244,-10.986,-10.681
885,0.851,-0.388,-0.315,2.625,-9.521,-8.240
886,0.849,-0.398,-0.318,5.676,-6.714,-3.662
887,0.867,-0.390,-0.324,8.850,-3.174,2.991
888,0.876,-0.374,-0.337,11.047,-0.488,8.911
889,0.860,-0.372,-0.359,12.268,1.160,12.207
890,0.845,-0.374,-0.389,12.939,1.892,14.404
891,0.823,-0.383,-0.429,13.916,1.465,16.052
892,0.794,-0.405,-0.475,14.648,-1.221,16.479
893,0.772,-0.434,-0.511,14.954,-6.470,16.174
894,0.751,-0.458,-0.534,15.686,-12.939,15.991
895,0.773,-0.490,-0.553,17.273,-21.362,15.991
896,0.738,-0.525,-0.540,18.982,-32.349,18.799
897,0.699,-0.557,-0.544,22.339,-41.809,27.039
898,0.708,-0.590,-0.563,32.776,-41.809,36.438
899,0.896,-0.503,-0.549,45.471,-35.645,53.284
900,1.135,-0.359,-0.542,58.716,-28.442,70.374
901,1.335,-0.268,-0.554,68.726,-19.775,75.439
902,1.483,-0.190,-0.561,72.998,-9.033,73.608
903,1.546,-0.137,-0.607,74.829,8.484,72.998
904,1.550,-0.123,-0.670,77.087,32.654,75.317
905,1.650,-0.135,-0.750,78.735,55.725,83.740
906,1.698,-0.176,-0.807,78.491,69.641,95.093
907,1.677,-0.216,-0.823,74.341,67.871,103.760
908,1.630,-0.218,-0.789,70.313,59.326,108.337
909,1.589,-0.201,-0.737,67.993,49.255,114.197
910,1.565,-0.175,-0.692,69.641,45.105,118.774
911,1.584,-0.127,-0.647,70.007,46.448,122.375
912,1.523,-0.087,-0.606,67.383,53.101,125.977
913,1.447,-0.056,-0.568,65.430,64.758,130.859
914,1.381,-0.007,-0.528,67.627,80.994,138.672
915,1.350,0.071,-0.505,74.768,101.624,147.461
916,1.338,0.115,-0.536,82.397,125.916,152.588
917,1.343,0.109,-0.619,89.600,150.085,154.297
918,1.310,0.076,-0.715,94.666,169.739,154.907
919,1.232,0.028,-0.797,95.459,182.922,154.785
920,1.094,-0.016,-0.882,91.492,188.721,154.663
921,0.947,-0.032,-0.981,84.412,186.157,158.447
922,0.812,-0.064,-1.083,80.872,175.842,167.419
923,0.705,-0.076,-1.172,79.285,161.438,179.077
924,0.582,-0.054,-1.242,75.745,147.644,189.697
925,0.481,-0.037,-1.265,71.472,139.587,200.928
926,0.388,0.028,-1.355,69.519,139.832,217.957
927,0.264,0.055,-1.468,69.275,142.273,239.197
928,0.160,0.089,-1.593,62.439,142.700,263.611
929,0.154,0.104,-1.702,44.800,141.846,291.443
930,0.143,0.080,-1.792,23.804,145.142,322.815
931,0.158,0.030,-1.841,0.122,149.902,351.685
932,0.127,-0.014,-1.863,-21.790,152.893,371.399
933,0.023,-0.062,-1.888,-37.170,156.494,378.296
934,-0.080,-0.175,-1.904,-46.814,157.959,370.972
935,-0.196,-0.293,-1.854,-61.523,153.564,355.835
936,-0.337,-0.463,-1.684,-86.365,141.968,337.036
937,-0.487,-0.595,-1.279,-121.216,133.057,314.148
938,-0.834,-0.705,-0.620,-154.846,134.766,284.790
939,-1.298,-1.016,0.154,-158.020,135.803,245.789
940,-1.704,-1.147,1.242,-121.277,110.535,214.294
941,-2.122,-0.968,2.370,-26.917,53.162,193.298
942,-2.620,-0.487,3.370,130.127,-27.649,188.354
943,-2.536,0.750,4.000,285.278,-113.464,220.886
944,-2.015,2.174,4.000,382.385,-163.208,295.044
945,-1.462,3.431,4.000,424.072,-151.733,379.211
946,-0.884,4.000,3.914,433.167,-107.666,452.698
947,-0.414,4.000,1.954,424.866,-46.265,515.015
948,0.436,4.000,-0.494,385.437,5.554,513.672
949,2.266,4.000,-1.726,261.169,-10.864,413.025
950,4.000,4.000,-0.924,135.803,-67.871,228.149
951,3.998,2.721,0.097,14.282,-68.420,5.676
952,2.164,1.231,0.830,-82.825,-29.175,-209.961
953,-0.344,0.327,1.153,-120.300,-14.893,-362.549
954,-2.329,-0.201,0.987,-100.525,-28.564,-416.138
955,-3.436,-0.713,0.648,-63.904,-29.602,-357.239
956,-3.487,-0.998,0.360,-29.236,-10.986,-221.497
957,-2.945,-0.853,0.222,-5.432,-1.770,-75.500
958,-2.301,-0.421,0.151,13.062,-12.024,28.259
959,-1.581,0.065,0.080,32.837,-35.583,73.425
960,-0.932,0.420,0.035,43.335,-60.181,76.111
961,-0.377,0.711,0.053,45.654,-75.500,64.941
962,0.074,0.964,0.062,47.241,-86.853,43.945
963,0.326,1.096,0.036,49.988,-98.755,6.287
