480,0.561,1.706,1.692,-321.350,448.547,-338.623
481,-0.765,1.457,1.790,-338.135,391.663,-372.192
482,-1.893,1.364,1.791,-316.895,331.360,-344.238
483,-2.651,0.823,1.578,-270.142,285.278,-290.771
484,-3.171,0.456,1.363,-241.821,247.559,-249.207
485,-3.272,0.080,1.469,-208.984,190.369,-232.788
486,-3.401,-0.160,1.504,-154.236,121.399,-224.548
487,-3.391,-0.338,1.353,-83.374,59.082,-193.726
488,-3.145,-0.465,1.197,-22.400,13.916,-133.484
489,-2.636,-0.330,1.071,10.803,-0.854,-57.251
490,-1.926,0.021,1.001,25.879,12.268,8.423
491,-1.101,0.451,0.958,43.213,24.475,53.162
492,-0.395,0.779,0.852,68.970,18.311,73.059
493,0.062,0.939,0.639,99.976,2.808,73.242
494,0.305,0.905,0.389,128.845,-11.658,62.561
495,0.382,0.798,0.093,151.245,-18.250,51.636
496,0.331,0.698,-0.214,155.884,-13.184,47.852
497,0.204,0.593,-0.488,150.024,-4.639,51.147
498,0.052,0.482,-0.704,142.273,2.319,53.772
499,-0.108,0.354,-0.937,134.583,6.470,54.871
500,-0.196,0.270,-1.145,122.070,5.676,59.814
501,-0.216,0.239,-1.282,106.567,-1.648,68.604
502,-0.213,0.248,-1.352,86.426,-10.986,77.515
503,-0.220,0.266,-1.380,63.538,-20.935,82.764
504,-0.200,0.320,-1.347,40.894,-31.189,84.961
505,-0.143,0.294,-1.283,26.855,-42.236,84.412
506,-0.053,0.219,-1.247,19.409,-53.406,81.787
507,0.032,0.172,-1.195,9.644,-67.200,77.576
508,0.116,0.128,-1.085,-2.991,-82.825,70.251
509,0.232,0.049,-0.950,-11.292,-100.220,59.082
510,0.343,0.012,-0.824,-16.174,-117.371,47.058
511,0.387,-0.135,-0.625,-10.803,-133.728,34.729
512,0.393,-0.284,-0.509,1.343,-145.142,22.766
513,0.412,-0.373,-0.486,3.845,-142.944,15.564
514,0.422,-0.421,-0.458,4.028,-128.967,17.883
515,0.438,-0.409,-0.436,3.967,-109.558,30.945
516,0.459,-0.384,-0.447,4.517,-89.111,49.316
517,0.505,-0.369,-0.513,5.859,-70.129,64.697
518,0.565,-0.356,-0.549,8.911,-56.946,72.876
519,0.618,-0.332,-0.588,15.259,-52.490,71.594
520,0.670,-0.358,-0.649,26.001,-58.899,57.922
521,0.696,-0.417,-0.706,36.255,-75.562,33.997
522,0.673,-0.465,-0.724,41.931,-96.130,6.958
523,0.580,-0.488,-0.712,44.495,-115.845,-16.541
524,0.547,-0.523,-0.685,49.988,-132.202,-35.645
525,0.445,-0.531,-0.677,54.749,-136.536,-39.856
526,0.369,-0.517,-0.687,54.993,-126.160,-29.663
527,0.326,-0.507,-0.692,52.246,-107.056,-14.160
528,0.303,-0.473,-0.692,44.128,-85.876,4.944
529,0.292,-0.413,-0.687,33.386,-67.871,26.489
530,0.309,-0.386,-0.685,25.940,-58.289,41.992
531,0.337,-0.369,-0.687,23.315,-57.312,49.744
532,0.375,-0.346,-0.682,21.057,-66.040,49.622
533,0.385,-0.364,-0.662,20.020,-81.604,41.321
534,0.382,-0.396,-0.642,23.132,-99.548,27.771
535,0.349,-0.423,-0.643,28.320,-115.295,13.794
536,0.330,-0.417,-0.671,33.447,-125.610,4.517
537,0.324,-0.402,-0.711,40.955,-126.404,5.981
538,0.320,-0.358,-0.754,50.232,-113.953,20.508
539,0.344,-0.270,-0.802,52.795,-94.177,40.833
540,0.367,-0.180,-0.854,50.537,-75.317,59.387
541,0.390,-0.064,-0.870,46.997,-62.744,71.533
542,0.447,-0.046,-0.927,44.250,-57.312,73.486
543,0.466,-0.066,-1.005,34.973,-62.683,69.214
544,0.469,-0.119,-1.012,20.081,-80.200,61.462
545,0.477,-0.148,-0.919,3.967,-103.638,51.819
546,0.516,-0.165,-0.821,-8.301,-127.686,40.710
547,0.583,-0.247,-0.728,-13.245,-152.100,27.710
548,0.654,-0.294,-0.653,-12.573,-173.279,19.226
549,0.778,-0.304,-0.583,-7.507,-184.326,21.301
550,0.925,-0.245,-0.555,-1.465,-182.739,33.447
551,1.027,-0.163,-0.584,-1.587,-169.861,47.852
552,1.126,-0.073,-0.556,4.456,-159.058,60.730
553,1.214,0.023,-0.565,7.996,-143.677,72.388
554,1.257,0.060,-0.598,4.089,-119.690,73.486
555,1.322,0.073,-0.655,-4.456,-100.281,68.542
556,1.278,0.057,-0.687,-16.052,-87.341,62.927
557,1.272,0.001,-0.628,-28.503,-80.078,52.795
558,1.229,-0.013,-0.620,-38.696,-72.021,49.377
559,1.231,-0.075,-0.562,-39.917,-67.932,42.053
560,1.231,-0.158,-0.513,-36.743,-69.031,35.522
561,1.245,-0.202,-0.502,-28.931,-70.801,29.907
562,1.290,-0.221,-0.488,-18.982,-76.416,23.193
563,1.319,-0.222,-0.484,-5.249,-86.609,14.771
564,1.327,-0.194,-0.484,8.057,-96.924,5.005
565,1.333,-0.176,-0.488,17.700,-103.210,-3.479
566,1.330,-0.163,-0.474,19.470,-102.356,-6.165
567,1.314,-0.153,-0.443,13.977,-91.431,-2.930
568,1.279,-0.123,-0.411,4.089,-71.899,4.456
569,1.261,-0.108,-0.360,-3.235,-49.683,13.367
570,1.237,-0.140,-0.364,-3.723,-27.771,20.020
571,1.191,-0.167,-0.392,-5.676,-8.606,22.949
572,1.130,-0.159,-0.382,-10.376,5.615,25.208
573,1.082,-0.170,-0.370,-9.766,13.245,25.757
574,1.059,-0.178,-0.384,-3.784,13.855,22.705
575,1.024,-0.167,-0.394,2.075,8.606,16.479
576,0.977,-0.155,-0.400,6.409,0.610,7.996
577,0.924,-0.165,-0.406,8.484,-5.737,0.793
578,0.879,-0.168,-0.411,8.789,-8.240,-2.686
579,0.864,-0.157,-0.421,7.629,-8.484,-3.174
580,0.849,-0.163,-0.422,5.310,-9.460,-2.319
581,0.834,-0.178,-0.413,2.014,-10.864,-0.366
582,0.820,-0.193,-0.398,-1.526,-11.047,2.991
583,0.815,-0.195,-0.377,-3.967,-10.803,6.531
584,0.805,-0.202,-0.357,-4.578,-9.216,9.033
585,0.799,-0.215,-0.343,-3.540,-6.531,9.033
586,0.788,-0.232,-0.323,-0.549,-3.540,6.165
587,0.751,-0.269,-0.327,6.042,-1.221,1.099
588,0.719,-0.278,-0.349,13.855,-0.061,-2.563
589,0.699,-0.247,-0.394,18.494,1.526,-5.920
590,0.679,-0.219,-0.434,21.851,1.465,-10.559
591,0.641,-0.212,-0.479,25.269,-1.587,-16.479
592,0.610,-0.215,-0.519,24.597,-6.287,-18.982
593,0.621,-0.212,-0.532,18.555,-10.925,-17.639
594,0.691,-0.174,-0.519,8.911,-16.296,-11.047
595,0.775,-0.127,-0.483,-0.793,-23.071,-1.953
596,0.876,-0.120,-0.420,-7.019,-31.006,5.310
597,0.959,-0.085,-0.347,-12.085,-33.813,12.695
598,1.030,-0.070,-0.283,-15.259,-28.870,18.066
599,1.068,-0.071,-0.246,-14.648,-19.165,21.484
600,1.092,-0.067,-0.229,-13.916,-7.385,25.635
601,1.117,-0.054,-0.236,-14.221,5.310,28.625
602,1.122,-0.034,-0.269,-14.893,14.160,30.762
603,1.147,-0.048,-0.288,-15.564,14.038,29.663
604,1.157,-0.043,-0.294,-15.015,7.080,24.841
605,1.184,-0.017,-0.281,-14.893,-3.479,19.226
606,1.212,-0.009,-0.291,-17.334,-10.437,14.587
607,1.195,-0.045,-0.233,-23.132,-12.207,12.390
608,1.171,-0.080,-0.179,-29.785,-4.333,12.573
609,1.177,-0.117,-0.170,-29.419,12.085,14.221
610,1.187,-0.161,-0.192,-21.973,29.480,16.113
611,1.164,-0.225,-0.201,-9.949,40.588,16.174
612,1.130,-0.266,-0.222,5.554,45.471,13.123
613,1.284,-0.281,-0.329,25.818,45.654,11.597
614,1.346,-0.217,-0.391,46.692,30.701,14.954
615,1.493,-0.260,-0.461,71.838,4.456,3.113
616,1.557,-0.210,-0.519,91.797,-12.695,-5.188
617,1.680,-0.213,-0.601,108.032,-20.325,-9.460
618,1.750,-0.248,-0.702,113.220,-10.071,-10.437
619,1.821,-0.283,-0.807,107.483,14.771,-3.418
620,1.970,-0.313,-0.898,100.464,45.959,7.385
621,2.134,-0.334,-0.990,93.140,75.378,15.930
622,2.324,-0.348,-1.083,89.600,97.595,16.174
623,2.521,-0.354,-1.166,90.088,110.596,8.606
624,2.714,-0.360,-1.181,91.125,115.723,-4.456
625,2.888,-0.332,-1.153,88.196,124.329,-15.869
626,3.012,-0.295,-1.110,78.918,146.790,-24.719
627,3.089,-0.296,-1.055,66.162,177.185,-32.104
628,3.170,-0.277,-0.946,50.659,205.566,-37.415
629,3.308,-0.156,-0.769,34.424,228.943,-41.992
630,3.465,0.020,-0.548,20.935,243.958,-52.490
631,3.557,0.193,-0.310,13.977,250.854,-71.472
632,3.585,0.358,-0.044,8.240,255.676,-91.553
633,3.456,0.451,0.314,-3.357,263.977,-114.441
634,3.207,0.557,0.707,-20.874,273.132,-129.333
635,2.885,0.855,1.052,-39.612,292.969,-130.981
636,2.635,1.243,1.503,-51.514,325.500,-126.221
637,2.214,1.571,1.913,-46.570,352.112,-126.770
638,1.554,1.931,2.126,-27.527,374.512,-122.314
639,0.660,2.153,2.015,-6.897,406.921,-121.155
640,-0.226,2.081,1.739,-7.202,438.782,-131.897
641,-1.027,1.793,1.428,-29.602,453.125,-146.179
642,-1.939,1.361,1.002,-67.566,436.707,-165.833
643,-2.857,0.750,0.606,-91.064,387.390,-200.134
644,-3.765,0.096,0.077,-84.351,315.918,-240.112
645,-4.000,-0.455,-0.354,-78.186,215.881,-268.433
646,-4.000,-0.887,-0.443,-76.782,96.497,-254.639
647,-4.000,-1.209,-0.199,-86.121,-2.747,-204.956
648,-3.713,-1.213,0.088,-101.624,-57.983,-126.404
649,-2.869,-0.913,0.358,-102.112,-70.618,-27.222
650,-1.708,-0.408,0.609,-98.145,-53.650,67.810
651,-0.427,0.129,0.807,-98.999,-30.701,130.737
652,0.769,0.522,1.135,-92.407,-14.954,160.034
653,1.442,0.738,1.457,-62.073,-10.315,164.551
654,1.619,0.797,1.472,-15.747,-5.127,139.587
655,1.459,0.813,1.123,38.391,7.935,100.220
656,1.208,0.787,0.655,90.881,29.236,62.195
657,0.921,0.733,0.184,128.418,43.884,34.851
658,0.567,0.668,-0.277,147.156,49.927,20.203
659,0.233,0.569,-0.637,148.621,46.570,12.146
660,-0.038,0.443,-0.902,137.329,35.583,7.935
661,-0.265,0.311,-1.089,116.272,21.057,9.277
662,-0.377,0.207,-1.177,85.327,4.211,16.357
663,-0.441,0.164,-1.176,50.110,-13.916,25.330
664,-0.479,0.148,-1.091,18.555,-32.654,33.081
665,-0.516,0.128,-0.997,-2.808,-48.950,38.391
666,-0.516,0.105,-0.944,-13.428,-59.509,42.847
667,-0.498,0.060,-0.912,-14.893,-65.857,48.279
668,-0.454,-0.003,-0.891,-10.498,-73.181,54.688
669,-0.378,-0.055,-0.875,-7.507,-83.374,61.096
670,-0.278,-0.082,-0.845,-5.676,-96.558,65.613
671,-0.173,-0.102,-0.803,-3.723,-113.464,67.017
672,-0.103,-0.126,-0.726,-4.578,-135.437,65.918
673,-0.044,-0.161,-0.645,-7.202,-156.921,65.735
674,0.007,-0.156,-0.559,-8.606,-169.861,73.486
675,0.070,-0.122,-0.485,-9.277,-169.983,86.670
676,0.155,-0.088,-0.427,-8.789,-162.781,100.403
677,0.277,-0.082,-0.413,-4.883,-153.320,110.291
678,0.429,-0.105,-0.424,5.188,-144.897,116.333
679,0.548,-0.111,-0.466,16.235,-141.846,120.544
680,0.670,-0.109,-0.517,25.635,-146.912,121.155
681,0.766,-0.087,-0.557,36.133,-157.227,117.554
682,0.847,-0.049,-0.593,43.945,-168.762,114.014
683,0.794,0.015,-0.570,44.067,-178.040,110.596
684,0.843,0.025,-0.560,46.692,-171.814,101.868
685,0.942,0.044,-0.593,41.016,-162.476,99.548
686,0.961,0.055,-0.580,37.476,-156.311,110.657
687,1.003,0.064,-0.563,34.302,-147.156,119.141
688,1.085,0.080,-0.551,25.146,-135.803,124.756
689,1.199,0.125,-0.555,20.020,-126.770,128.784
690,1.354,0.152,-0.564,23.376,-125.793,125.854
691,1.439,0.159,-0.573,29.297,-131.104,116.028
692,1.474,0.154,-0.555,32.410,-138.367,96.619
693,1.440,0.169,-0.530,31.616,-138.489,75.012
694,1.375,0.181,-0.546,31.555,-127.930,58.472
695,1.321,0.188,-0.596,33.813,-110.291,51.392
696,1.280,0.205,-0.662,34.607,-90.576,53.406
697,1.244,0.234,-0.716,30.762,-69.458,59.875
698,1.197,0.256,-0.757,22.461,-48.218,66.101
699,1.151,0.249,-0.781,11.108,-31.067,68.420
700,1.101,0.239,-0.781,0.183,-20.203,66.589
701,1.076,0.217,-0.767,-7.080,-19.653,60.547
702,1.086,0.186,-0.728,-10.254,-29.114,49.316
703,1.101,0.151,-0.666,-10.193,-46.448,34.668
704,1.092,0.099,-0.604,-8.240,-65.918,17.090
705,1.081,0.054,-0.538,-7.751,-83.496,1.404
706,1.070,0.007,-0.479,-7.996,-94.788,-7.568
707,1.045,-0.027,-0.416,-9.644,-97.839,-10.376
708,1.034,-0.037,-0.365,-13.306,-92.896,-9.094
709,1.000,-0.036,-0.332,-17.212,-80.444,-3.906
710,0.966,-0.035,-0.319,-19.287,-63.416,2.197
711,0.958,-0.008,-0.332,-19.653,-44.861,9.644
712,0.945,0.038,-0.362,-18.738,-27.222,16.785
713,0.939,0.053,-0.419,-17.578,-10.071,20.264
714,0.872,0.066,-0.475,-16.724,3.235,21.362
715,0.866,0.094,-0.485,-14.404,9.766,17.456
716,0.816,0.094,-0.514,-12.268,12.512,15.076
717,0.778,0.080,-0.534,-9.399,12.634,7.019
718,0.812,0.072,-0.594,-6.531,9.949,1.404
719,0.788,0.069,-0.603,-0.549,-3.784,2.625
720,0.865,0.102,-0.597,5.920,-24.048,0.549
721,0.889,0.039,-0.566,6.775,-33.447,-6.042
722,0.907,0.054,-0.557,-0.061,-36.133,-4.517
723,0.912,0.109,-0.552,-5.371,-32.288,10.559
724,0.945,0.139,-0.510,-6.897,-24.902,22.095
725,0.997,0.167,-0.468,-8.423,-13.916,27.161
726,1.025,0.176,-0.443,-10.254,0.122,25.879
727,1.045,0.161,-0.469,-11.230,14.038,19.653
728,1.046,0.152,-0.506,-9.583,18.738,16.968
729,1.043,0.109,-0.563,-4.456,14.526,14.465
730,1.040,0.049,-0.615,2.991,4.639,10.498
731,1.024,-0.008,-0.661,9.338,-6.897,6.348
732,1.011,-0.093,-0.704,13.550,-13.916,-0.305
733,0.999,-0.186,-0.750,14.709,-15.930,-6.165
734,0.975,-0.256,-0.771,13.672,-17.273,-7.629
735,0.938,-0.258,-0.754,10.132,-19.836,-5.310
736,0.894,-0.170,-0.675,4.456,-22.156,-0.916
737,0.838,-0.074,-0.604,0.916,-19.775,4.150
738,0.824,-0.006,-0.567,4.456,-11.047,9.521
739,0.825,0.025,-0.578,12.390,1.953,13.245
740,0.843,0.017,-0.636,18.311,15.625,14.648
741,0.853,-0.004,-0.702,18.311,24.353,15.747
742,0.860,-0.022,-0.720,13.733,25.696,18.372
743,0.892,-0.036,-0.704,8.118,23.682,21.973
744,0.950,-0.034,-0.669,4.272,20.386,23.315
745,1.065,-0.024,-0.628,2.686,17.578,19.775
746,1.135,-0.035,-0.621,0.793,19.043,14.282
747,1.233,-0.102,-0.629,-2.014,24.353,4.456
748,1.356,-0.151,-0.644,-5.737,28.625,-3.418
749,1.435,-0.201,-0.669,-10.376,30.640,-8.423
750,1.470,-0.263,-0.688,-16.663,33.569,-13.550
751,1.498,-0.316,-0.692,-21.423,41.504,-18.066
752,1.538,-0.337,-0.724,-22.461,54.016,-20.447
753,1.596,-0.357,-0.770,-13.977,66.467,-23.376
754,1.653,-0.377,-0.831,2.625,75.806,-27.466
755,1.708,-0.368,-0.901,20.752,80.994,-32.898
756,1.723,-0.340,-0.966,37.292,82.520,-39.734
757,1.709,-0.278,-1.015,49.500,83.496,-47.241
758,1.691,-0.206,-1.062,56.396,85.693,-55.969
759,1.684,-0.131,-1.109,60.120,90.576,-65.979
760,1.672,-0.088,-1.169,61.218,99.060,-77.515
761,1.671,-0.088,-1.219,61.584,108.215,-89.661
762,1.666,-0.117,-1.278,63.599,115.234,-100.769
763,1.681,-0.114,-1.366,66.772,119.080,-109.253
764,1.827,-0.049,-1.456,73.486,119.812,-116.394
765,1.996,0.007,-1.541,81.848,119.873,-122.131
766,2.118,0.057,-1.613,83.862,122.498,-124.695
767,2.268,0.169,-1.600,76.904,125.671,-126.099
768,2.593,0.386,-1.426,58.411,130.615,-124.817
769,2.676,0.531,-1.290,24.231,160.095,-136.841
770,2.718,0.680,-1.092,-19.226,195.740,-144.775
771,2.977,0.872,-0.821,-51.575,227.661,-142.883
772,2.927,0.986,-0.505,-69.336,253.174,-148.987
773,2.955,0.939,-0.257,-92.529,285.583,-180.420
774,2.909,1.075,-0.062,-104.736,308.167,-193.054
775,2.704,1.189,0.157,-98.938,313.721,-201.233
776,2.404,1.218,0.353,-89.722,306.580,-219.482
777,2.095,1.250,0.518,-84.839,296.143,-241.028
778,1.845,1.287,0.742,-85.327,285.583,-255.920
779,1.575,1.400,1.023,-91.064,279.175,-259.766
780,1.059,1.500,1.275,-103.821,285.828,-259.583
781,0.322,1.529,1.441,-120.422,304.687,-261.841
782,-0.528,1.462,1.502,-131.226,321.533,-263.306
783,-1.368,1.235,1.504,-122.986,321.289,-259.705
784,-2.087,0.808,1.412,-89.539,298.340,-255.737
785,-2.661,0.245,1.203,-42.419,257.141,-255.493
786,-3.120,-0.203,0.949,-1.770,201.538,-241.516
787,-3.517,-0.398,0.717,28.564,128.845,-198.547
788,-3.571,-0.491,0.581,57.922,57.983,-141.052
789,-3.307,-0.512,0.477,83.191,11.902,-86.792
790,-2.903,-0.357,0.353,92.468,-18.494,-31.189
791,-2.353,0.010,0.239,90.027,-40.283,29.785
792,-1.613,0.440,0.150,81.909,-53.589,82.886
793,-0.818,0.771,0.095,73.181,-62.500,114.014
794,-0.051,0.995,0.094,67.566,-70.862,125.977
795,0.453,0.872,0.145,70.251,-78.735,127.258
796,0.645,0.746,0.042,78.125,-79.224,142.639
797,0.972,0.951,-0.035,75.378,-73.059,163.696
798,1.270,1.102,-0.144,57.739,-60.669,150.146
799,1.291,1.047,-0.286,39.368,-53.284,115.540
800,1.151,0.895,-0.522,39.246,-56.335,85.510
801,0.884,0.677,-0.729,49.072,-64.453,63.599
802,0.583,0.496,-0.870,46.021,-70.618,50.598
803,0.341,0.357,-0.937,31.433,-75.317,45.227
804,0.167,0.255,-0.940,16.296,-81.421,45.532
805,0.054,0.184,-0.934,6.287,-88.806,47.913
806,-0.019,0.129,-0.941,-0.183,-96.436,49.988
807,-0.054,0.061,-0.949,-4.639,-106.323,50.720
808,-0.050,0.011,-0.938,-7.446,-119.812,51.453
809,-0.028,-0.023,-0.905,-7.141,-137.024,50.903
810,-0.010,-0.064,-0.883,-5.554,-154.419,48.889
811,0.004,-0.111,-0.858,-3.845,-164.062,49.316
812,0.013,-0.160,-0.819,-4.883,-161.133,54.565
813,0.060,-0.176,-0.749,-7.996,-150.574,64.148
814,0.120,-0.167,-0.689,-11.780,-137.329,75.623
815,0.204,-0.147,-0.671,-12.939,-124.390,86.670
816,0.306,-0.143,-0.683,-8.179,-114.563,97.534
817,0.411,-0.120,-0.703,1.465,-112.915,104.919
818,0.493,-0.100,-0.723,8.301,-120.728,105.164
819,0.544,-0.114,-0.734,13.733,-135.986,96.436
820,0.557,-0.145,-0.750,20.081,-152.710,83.862
821,0.546,-0.162,-0.772,23.621,-165.039,73.364
822,0.572,-0.142,-0.774,21.851,-171.631,69.458
823,0.618,-0.119,-0.743,16.663,-170.166,72.754
824,0.694,-0.088,-0.695,8.728,-161.682,82.581
825,0.777,-0.047,-0.631,-1.770,-148.743,96.497
826,0.859,0.005,-0.563,-10.681,-133.972,109.497
827,0.902,0.042,-0.521,-16.052,-118.530,117.737
828,0.926,0.060,-0.512,-16.602,-104.980,119.324
829,0.967,0.017,-0.551,-11.597,-97.839,113.403
830,1.005,-0.061,-0.580,-4.761,-100.952,100.220
831,1.018,-0.128,-0.579,-0.549,-114.319,83.313
832,1.015,-0.182,-0.555,0.000,-131.470,65.796
833,0.990,-0.240,-0.523,-2.441,-143.188,51.086
834,0.954,-0.271,-0.479,-8.789,-141.113,46.631
835,0.920,-0.257,-0.446,-16.174,-122.192,56.458
836,0.907,-0.216,-0.458,-20.935,-91.309,75.195
837,0.912,-0.168,-0.500,-20.447,-59.204,96.069
838,0.937,-0.136,-0.554,-17.029,-35.645,114.258
839,0.992,-0.115,-0.607,-9.949,-25.146,125.244
840,1.049,-0.077,-0.643,-5.737,-26.917,127.563
841,1.103,-0.057,-0.663,-5.615,-37.415,119.019
842,1.153,-0.075,-0.676,-5.615,-52.856,101.379
843,1.184,-0.141,-0.635,-5.798,-69.580,79.773
844,1.121,-0.158,-0.686,-18.250,-80.322,60.303
845,1.360,-0.155,-0.432,-32.715,-95.215,55.969
846,0.948,-0.042,-0.619,-57.922,-41.199,77.393
847,1.157,-0.197,-0.472,-47.791,-34.180,40.955
848,1.162,-0.242,-0.465,-54.688,-29.602,34.729
849,1.025,-0.275,-0.476,-43.152,-21.667,43.701
850,1.034,-0.272,-0.481,-27.649,-20.142,46.936
851,1.021,-0.223,-0.524,-10.376,-24.231,44.800
852,1.019,-0.179,-0.584,4.578,-32.593,38.635
853,1.003,-0.159,-0.636,18.250,-45.166,33.203
854,0.963,-0.130,-0.687,27.954,-56.824,32.776
855,0.926,-0.104,-0.710,31.006,-64.819,32.471
856,0.898,-0.068,-0.719,26.428,-65.552,32.410
857,0.895,-0.047,-0.717,19.592,-59.387,33.203
858,0.904,-0.026,-0.682,12.146,-52.795,34.424
859,0.911,-0.021,-0.667,3.235,-44.800,35.767
860,0.912,-0.006,-0.627,-3.113,-38.391,37.231
861,0.929,-0.022,-0.598,-5.371,-34.424,38.147
862,0.848,0.045,-0.594,-5.676,-29.846,41.504
863,0.867,0.021,-0.623,-1.709,-24.170,28.931
864,0.864,0.015,-0.643,1.343,-27.039,20.447
865,0.818,0.021,-0.649,2.808,-30.579,19.775
866,0.816,0.038,-0.656,3.784,-32.104,21.729
867,0.829,0.050,-0.660,2.563,-33.752,22.949
868,0.845,0.051,-0.657,0.916,-35.522,23.560
869,0.870,0.043,-0.649,-1.892,-37.415,22.827
870,0.913,0.037,-0.634,-3.601,-40.100,20.935
871,0.973,0.047,-0.616,-3.540,-44.434,18.311
872,1.008,0.039,-0.596,-1.160,-49.500,15.503
873,1.043,0.038,-0.579,1.709,-52.734,13.611
874,1.068,0.062,-0.559,3.540,-52.368,12.573
875,1.070,0.079,-0.537,4.944,-50.171,11.719
876,1.047,0.099,-0.521,4.639,-47.180,13.062
877,1.012,0.109,-0.499,3.662,-43.030,14.282
878,0.976,0.106,-0.475,3.296,-39.001,15.320
879,0.945,0.098,-0.443,4.456,-36.316,17.517
880,0.939,0.089,-0.430,8.240,-34.363,18.555
881,0.961,0.094,-0.431,10.132,-32.043,21.667
882,0.939,0.103,-0.446,7.935,-28.076,25.696
883,0.969,0.114,-0.445,7.324,-24.597,24.048
884,0.980,0.114,-0.443,4.578,-22.400,19.470
885,0.980,0.097,-0.447,2.686,-20.386,14.465
886,0.989,0.095,-0.445,3.113,-21.057,15.564
887,1.020,0.104,-0.449,6.226,-21.729,16.968
888,1.052,0.091,-0.457,8.423,-19.958,14.771
889,1.066,0.082,-0.467,8.240,-17.273,15.503
890,1.096,0.103,-0.473,10.132,-14.038,20.325
891,1.136,0.115,-0.484,14.099,-8.972,24.780
892,1.205,0.114,-0.515,17.090,-1.099,24.841
893,1.240,0.135,-0.530,19.714,6.470,30.396
894,1.256,0.150,-0.530,25.330,13.062,35.950
895,1.290,0.143,-0.546,31.494,22.278,36.194
896,1.340,0.127,-0.564,37.231,33.508,31.677
897,1.363,0.085,-0.593,42.480,44.922,26.489
898,1.383,0.015,-0.647,47.424,58.167,20.142
899,1.398,-0.019,-0.725,49.866,71.899,18.372
900,1.418,-0.067,-0.805,53.101,82.764,17.517
901,1.458,-0.077,-0.879,53.955,92.041,19.775
902,1.472,-0.072,-0.937,52.979,101.807,18.066
903,1.481,-0.101,-0.966,55.054,110.229,6.287
904,1.505,-0.112,-0.984,57.129,116.882,-7.751
905,1.579,-0.127,-0.989,62.378,118.286,-23.499
906,1.664,-0.102,-1.016,71.594,114.197,-40.955
907,1.704,-0.102,-1.035,80.017,103.027,-57.800
908,1.698,-0.135,-0.976,77.271,92.041,-73.730
909,1.762,-0.047,-1.051,52.063,101.807,-80.994
910,1.882,0.043,-1.105,35.889,127.808,-83.740
911,2.009,0.056,-1.077,36.987,139.465,-84.900
912,2.162,0.062,-1.092,37.659,153.076,-84.351
913,2.316,0.116,-1.130,35.645,172.241,-81.116
914,2.510,0.204,-1.157,34.851,189.209,-83.374
915,2.766,0.370,-1.197,36.682,202.515,-89.050
916,3.012,0.565,-1.236,40.894,207.886,-101.929
917,3.290,0.872,-1.272,37.109,209.351,-117.554
918,3.616,1.166,-1.172,23.499,204.773,-138.367
919,3.816,1.424,-0.975,-7.080,206.604,-159.973
920,3.991,1.678,-0.648,-50.964,225.647,-179.810
921,3.886,1.841,-0.245,-100.098,260.254,-195.068
922,3.746,1.870,0.175,-142.029,295.349,-203.064
923,3.607,1.870,0.562,-160.461,325.073,-200.867
924,3.329,1.781,0.920,-164.307,356.079,-198.059
925,3.018,1.753,1.311,-163.879,382.874,-202.271
926,2.486,1.836,1.705,-164.246,403.931,-212.280
927,1.518,1.841,1.975,-168.213,417.236,-224.670
928,0.428,1.827,2.081,-172.852,423.645,-242.004
929,-0.851,1.650,1.982,-175.842,416.687,-265.503
930,-2.175,1.113,1.666,-172.058,380.005,-292.114
931,-3.244,0.441,1.381,-157.898,306.946,-316.528
932,-3.763,-0.074,1.125,-129.578,233.521,-319.336
933,-3.771,-0.404,0.911,-103.210,177.856,-284.058
934,-3.531,-0.697,0.866,-96.924,134.460,-219.116
935,-3.301,-0.782,0.866,-98.267,99.670,-144.409
936,-2.858,-0.561,0.855,-82.886,74.097,-67.200
937,-2.078,-0.169,0.858,-54.199,54.382,0.000
938,-1.143,0.307,0.909,-34.241,33.813,39.429
939,-0.228,0.713,1.032,-21.484,14.404,48.157
940,0.349,0.912,1.064,-2.625,0.488,41.748
941,0.473,0.895,0.906,22.400,-3.540,32.593
942,0.444,0.801,0.610,40.161,-1.282,24.963
943,0.282,0.692,0.323,43.701,4.395,23.193
944,0.048,0.582,0.075,40.710,11.108,31.921
945,-0.172,0.464,-0.147,39.429,13.123,41.931
946,-0.364,0.350,-0.349,39.429,7.080,48.584
947,-0.527,0.254,-0.524,40.588,-5.249,52.124
948,-0.627,0.180,-0.655,40.161,-21.240,55.725
949,-0.630,0.134,-0.728,35.950,-40.405,60.547
950,-0.559,0.107,-0.744,29.968,-61.768,63.477
951,-0.462,0.084,-0.722,22.339,-83.191,62.439
952,-0.371,0.042,-0.690,16.663,-99.670,60.364
953,-0.302,-0.006,-0.672,13.184,-108.276,61.523
954,-0.244,-0.051,-0.671,11.353,-109.802,67.139
955,-0.181,-0.067,-0.658,13.000,-107.483,74.402
956,-0.119,-0.043,-0.631,15.015,-104.126,81.238
957,-0.053,0.003,-0.589,18.250,-102.112,85.815
958,0.027,0.056,-0.556,25.635,-101.807,89.722
959,0.140,0.096,-0.564,38.269,-101.746,93.872
960,0.266,0.124,-0.602,52.307,-101.440,97.900
961,0.386,0.115,-0.682,65.491,-100.464,99.854
962,0.480,0.051,-0.760,75.195,-100.586,99.060
963,0.545,0.010,-0.868,76.294,-103.943,97.900
